,datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
133,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.772839999999999,-41.38046,,PARNA DA CHAPADA DA DIAMANTINA
134,2015/11/21 04:24:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,4,0.3,1.0,-13.061,-41.283,,PARNA DA CHAPADA DA DIAMANTINA
135,2015/09/12 16:33:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.77307,-41.385940000000005,,PARNA DA CHAPADA DA DIAMANTINA
136,2015/12/14 15:48:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,7,0.0,0.5,-12.83185,-41.3174,,PARNA DA CHAPADA DA DIAMANTINA
137,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.79438,-41.398270000000004,,PARNA DA CHAPADA DA DIAMANTINA
138,2015/09/13 04:06:00,AQUA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.772,-41.391999999999996,,PARNA DA CHAPADA DA DIAMANTINA
139,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.777239999999999,-41.38113,,PARNA DA CHAPADA DA DIAMANTINA
140,2015/12/14 15:48:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,8,0.0,0.5,-12.826210000000001,-41.3124,,PARNA DA CHAPADA DA DIAMANTINA
141,2015/11/19 16:57:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,2,0.2,1.0,-13.048060000000001,-41.300990000000006,,PARNA DA CHAPADA DA DIAMANTINA
142,2015/09/13 16:14:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,21,0.0,1.0,-12.76428,-41.38387,,PARNA DA CHAPADA DA DIAMANTINA
143,2015/09/12 16:33:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,19,0.0,1.0,-12.79375,-41.378009999999996,,PARNA DA CHAPADA DA DIAMANTINA
144,2015/09/13 03:40:00,NPP-375,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.78397,-41.39394,,PARNA DA CHAPADA DA DIAMANTINA
145,2015/09/13 01:03:00,TERRA_M-M,Brasil,BAHIA,ANDARAI,Caatinga,20,0.0,1.0,-12.8,-41.388999999999996,,PARNA DA CHAPADA DA DIAMANTINA
